"X0","X1","X2","X3"
-2.7219226685142264e+00,-2.3796681646211839e+00,3.4800095835481759e-01,4.5194458960079220e-01
1.5294511880083286e+00,1.3454886651978664e+00,-1.6705468526914407e+00,-4.4500087572003799e-01
3.0734941292468798e-01,4.6321308475217537e-01,3.1941419991307118e-01,9.7110544597051662e-01
7.9263600095336950e-01,3.1685705583934332e-01,3.4479291897633407e-01,-1.6953781911721488e+00
9.0004541383306158e-01,7.7109160794831522e-01,-1.1366450610103052e+00,5.0521397812261892e-01
-1.3121319918146761e+00,1.2965033354796698e+00,1.6716729605603042e-01,-2.0042354584863471e+00
-1.5425455298050003e-01,6.0563358939225997e-01,1.5253819683090029e+00,-2.1501513864119423e-01
5.6525465053274715e-01,-1.5137844293537195e-01,1.1219144896766753e+00,2.1220529631042917e-01
3.4764128394405236e-01,3.9229458849951560e-01,-1.0575059403977161e+00,-9.2827565509687782e-01
7.5243105630043794e-01,2.5128412680763823e-02,-3.7054467554186848e-01,-7.7841108255981561e-01
1.7746461829655926e+00,9.9863765947423255e-01,-6.1792754533136696e-01,-3.5638017368111885e-01
-1.5797552441381284e+00,-1.0727363338396105e+00,1.0514635278068862e+00,-9.6571338637985049e-01
-1.6573340721004277e+00,-6.8742994191198936e-01,6.1142455480773183e-02,-2.0704104479001934e-01
2.4257043942569104e-01,3.3419578477840017e-01,-2.2547310255603520e-01,-3.6335732276005384e-01
-7.5964697612404364e-01,2.5229931169465625e-01,-1.3899324750464598e-01,3.5973808606050026e-02
-8.3053473667068556e-01,-8.5766707562261901e-01,-2.0166420504945832e+00,1.7623116964488399e+00
4.4978820445917056e-01,-1.1123784106755871e-01,8.1685542985350834e-01,1.6207262405801199e+00
7.4569657521285282e-01,7.4628699177605540e-01,1.8782024939556816e+00,-1.4511028308034357e-01
1.1473612667828261e+00,1.1251996420535919e+00,7.0084594244853671e-01,6.4358600303218411e-02
-5.3506155000267541e-01,3.0713590814503611e-01,4.9982621216175827e-01,-6.9076587865320094e-01
7.6186139865286007e-01,4.3751721547918965e-01,-5.4868246489046690e-01,2.7078873803182418e-01
3.7973795899558838e-01,2.2933456447124898e-01,2.8054707390690697e-01,1.5670893813777112e-01
-1.2969606928495017e+00,1.7465735810062943e-02,-2.5436867385832169e+00,1.6350903904658243e+00
1.0138868313572813e+00,3.3051448066361661e-01,-4.8441820718451123e-01,-8.4309016250656943e-01
-1.0826963377645595e+00,-1.6826105231320609e+00,1.7199721979194433e+00,-1.3639437962419243e+00
-1.8363513904814919e+00,-1.1185887945963942e+00,-2.3628574448644771e-01,-1.5492411227581402e+00
3.4789986305077805e+00,7.4261310899125754e-01,1.4757793796818031e+00,1.2616892567967912e+00
-4.4484291905584800e-01,-1.2095078860093764e+00,1.2821856835584143e-02,-5.1498384200943281e-01
1.1901101676060375e+00,-9.1074581580119496e-01,5.0508566867126714e-01,-2.8330000731032146e-01
-2.3880755119886918e-01,1.1011612177330377e+00,2.0506248068962696e-01,-6.0696123630558008e-01
-1.2003115186335769e+00,-2.8053426363437040e-01,3.6280917057919254e-01,-4.0419657641594314e-01
-7.8956395270826374e-02,-1.3745773300071495e-01,-1.4563337896488093e+00,3.9987625321322778e-01
-8.9834605128422718e-01,1.0179330156574800e+00,1.8095452610968401e+00,-1.7283664649856050e+00
-1.8818748526135261e+00,-9.3095034737547211e-02,-1.4614126511187139e-01,-1.5204004221182366e+00
-8.0974927176704947e-01,-5.6809062351919071e-01,4.4816190084919888e-01,2.3288971797731914e+00
1.6111061720080552e-01,-4.7875219798266067e-01,-3.3297068896593918e-01,2.3349565688682081e+00
-5.8251552823445185e-01,-3.5026428442180846e-01,7.0281992715559305e-01,7.3567594017515869e-01
-7.2591310140137488e-01,8.6713475391866535e-01,2.6906195810849587e-01,-1.3006250153842891e+00
-9.2329454571081615e-01,8.3694035330603533e-01,-2.2770660276311919e-01,-1.0513604378685426e-01
3.7864057324905019e-02,-1.0502000994819984e+00,-2.1775708145215600e-01,-5.0359654217681993e-01
4.4429480405082272e-01,1.6425191250918403e+00,-1.1926562220239474e+00,1.4174199235151601e+00
-3.7658636061374212e-01,1.5035743958072281e+00,-4.1097033654355103e-01,-1.6962829407152549e-01
3.2748020551584683e-01,-1.4439940063170003e+00,-1.1679822805357660e+00,-9.9135163747350163e-01
7.4628497500532842e-01,2.2103219497319171e-01,1.9622538404687679e+00,8.6270558531773156e-01
3.5894018868279520e-01,-4.0137486095507380e-01,-6.1254153574233561e-01,-5.2891369134078436e-01
1.9086955422251628e-01,-6.5415394186535292e-01,-2.4732309243110078e+00,3.2457751173237992e-01
3.4809309685067312e-02,7.1782975103842128e-01,4.7185358898852331e-01,-6.4535329377597173e-01
1.2913041592282573e+00,1.3399572284846104e+00,-1.9251766749130581e-01,-8.4990510924360718e-01
7.1728250507640734e-01,-1.3142188916562927e-01,1.7687775517299134e+00,1.7277004424273257e-01
1.9574089886997720e-01,-1.0302720202220961e+00,9.7116232824598747e-01,2.0422343422367497e+00
-1.0565605454702147e+00,-2.6064076633309285e-01,1.2691478555464397e-01,-1.4675705966511519e+00
1.3512047860149592e+00,-1.3595216126356089e+00,-2.0267581658075859e-01,7.3350883792953969e-01
1.4749474255098978e+00,-1.1039526312511654e+00,6.8006949181375886e-01,-5.4399445203140695e-01
-3.8876138184751857e-01,2.9782715747597288e-01,-1.0499977755909438e+00,8.0573636417864170e-01
-1.5193084156342953e+00,-2.4521806907987903e-01,2.2819620392556211e-01,1.6704098054896839e+00
8.2158448449532306e-01,-6.7858458834099578e-01,-1.0356948650657747e+00,-4.3562979673791496e-01
1.1919463059464251e-01,3.5364276652137733e-01,-1.3090382415591733e+00,-1.0779725731151579e+00
-1.1705967120636827e+00,-1.7125294313849546e-01,9.7638165340546479e-01,-3.2977164917443065e+00
1.3782416500725663e+00,-4.6805388874970122e-01,-6.1577915365653368e-01,4.8315048101584002e-01
-4.7171297378228866e-02,1.5099125825856041e+00,2.5808786087575730e-01,-1.2628797036741884e-01
-1.3740831257561195e-01,-2.4930665710320112e+00,-9.9503031299121580e-01,5.2870854629040309e-01
1.7259989184785811e+00,2.7553295681308079e+00,-1.3663324417726162e-02,-1.3828915645854061e+00
-4.1585856524355974e-01,1.4357829126204364e+00,6.0391422654520921e-01,-5.3751499656643653e-01
6.8435588338270237e-01,5.7853322162996074e-02,2.0348983782932377e+00,1.3086884591360533e+00
-1.4219526708905874e+00,-9.6310685929446849e-01,-1.0690580075060800e+00,4.7828029981627146e-01
-1.6614824053658941e+00,-2.0316061834702630e+00,1.8401609543458217e+00,-7.8101744715538857e-01
-5.9771826421872620e-01,-1.6269566987685056e+00,4.5498299566404160e-01,-3.0562512350168364e-01
7.0903787401157636e-01,5.8499219190496732e-01,-1.2387730657580991e+00,-8.6644773415971643e-01
6.3445100770494289e-01,-1.0626348367525129e+00,1.3291188616984345e-01,-1.4551609937245238e-01
6.8554407554747288e-01,7.6003488481421821e-01,-7.7164987628515702e-01,8.2391306568410183e-01
1.2101253488045429e+00,5.1427604667089444e-01,7.5009952866162177e-01,-9.7529665431814427e-01
-2.0439643735587093e-01,-6.4293648737875797e-01,8.9205989451278622e-01,9.1895985816308223e-01
-8.1014379394470348e-01,-2.5628197591192472e+00,-1.3088411358999146e+00,2.8153900102791840e-01
1.9784307115057924e+00,-2.8258597722640677e-01,6.4089231263151947e-01,2.0492217332408255e-01
-1.8158235661235396e+00,2.5844919932751709e-01,-2.2364754362475154e+00,7.1515493772369476e-01
-1.1226680698554463e+00,-1.7838204925837267e+00,-2.3314567503634462e-01,-2.1379957590816645e-01
-2.5582969955979057e-01,1.4023863853127858e-02,2.9135133538516089e+00,-2.3648959916555787e+00
1.2114503044744398e+00,-8.6861655028740370e-01,6.0064394392936027e-01,-1.5552756301997350e+00
5.4992787414922728e-01,7.3669313441818374e-01,1.4719309060698480e+00,-7.2255412166069921e-01
-8.8298617974700777e-01,-1.6893497468069515e-01,4.7172270126066934e-01,-5.6832612496715354e-02
1.9903001103401932e-01,-1.3025779090179457e-01,7.4103076069041762e-02,9.4044899059395382e-01
-1.1154269142806764e-01,2.7364259505392408e-01,7.7576446226254159e-01,1.5652323572551343e+00
9.2875230965511180e-01,1.9171405844469702e+00,9.0929831913759140e-01,1.3596608518378250e+00
1.1276005967557960e+00,5.7897717931023562e-01,-6.1977180349427985e-01,3.5408005327315922e-01
-1.0687949772481831e+00,-2.7492883395775547e-02,-2.9049116919294338e-01,1.0126848818881748e+00
-3.5441905208686952e-01,1.8099556286666942e+00,9.4547714701003566e-02,1.5892258380118574e+00
-1.5424593069230843e+00,1.6848334852272978e-01,2.2048395776393265e-01,6.4063498878530356e-01
-7.1153983683706112e-01,-9.0913364591470625e-01,-6.8947333824311074e-01,8.1661625570046503e-01
-4.8671403678571001e-01,1.0882101762979790e-01,-1.6663507605600569e+00,4.4427356957758857e-01
2.0544457110262773e+00,7.0381430822884605e-01,-2.0375809898602020e+00,3.1828021153590347e-01
-1.0484493380103441e+00,1.5903467819526501e-01,1.1824394693884954e+00,-8.3747110901032962e-01
-1.1127056521326966e+00,-4.1518995472552822e-01,8.0449782100770095e-01,9.3653147671252956e-01
-3.5976575335337929e-01,9.5318094570037848e-01,5.7062116613315694e-01,-7.2765607275045718e-03
-9.6252560864945891e-01,1.6986710167956953e+00,-1.2017577374670717e-01,9.2148780984891865e-01
-7.2936783727554766e-01,1.0859305633111288e-01,-6.0839766409222584e-01,1.6786315049449176e+00
6.8343477661946916e-01,1.7601779669596385e+00,-5.2275021195041227e-01,6.4257866505110872e-01
-1.7119083393194305e+00,1.2733884756229230e-01,-2.0124889114819347e+00,-5.5601476529268423e-01
1.1801477913796679e+00,1.6891677337547264e+00,1.7022480344063120e+00,-3.2689298793293178e+00
-2.7133600459097529e-01,5.2344446901792330e-01,1.6112551153377783e+00,7.2250596702912939e-01
6.7350725310316495e-01,-1.3992708595633483e+00,-2.5916310649678391e+00,1.7709434892823563e+00
-7.4069997377476127e-01,-1.8604844381985164e-01,1.2233713103269696e-01,-6.2985376177654750e-01
1.7990176515470986e+00,1.5070140982799884e+00,1.4117437326642430e+00,-9.6553515201895190e-01
3.4926696680194830e-01,1.1422261863389984e+00,3.7358982914046435e-02,-7.3717772061062625e-01
-2.1621851333789752e-01,-5.1268880449472566e-02,-1.4120507444602981e+00,-3.6511885938892452e-01
-5.2711531329324790e-01,8.5012001830126760e-01,1.0010387515939112e+00,-1.3232286029925219e-01
1.1370638630054675e+00,5.9314074201531630e-01,-1.0950460906894723e+00,-6.8409609720319642e-01
-1.6807928423251814e-01,-6.4879373974913268e-01,-7.7589477501834891e-01,1.9660616455107438e+00
1.4352417574005454e+00,1.7092333757896179e+00,-1.7736743338819030e-01,-1.7803381029922654e+00
3.8931431343579910e-02,-4.8101392441774915e-01,1.4365500437309608e-01,-9.2522199784263154e-02
8.0801494044248379e-01,-1.0076265004058849e-01,1.7442685593287435e+00,-1.5162929590784984e+00
1.8625221704002839e+00,1.2263597768591576e+00,6.4967032438747951e-01,3.4501696085725320e-01
2.9123325225012198e-01,-3.6654604278176256e-01,9.7481785287445311e-01,8.0798629448832204e-01
-2.0562224069230653e-01,-7.0352839589729887e-01,8.6334389367380904e-01,-1.6619224424215315e+00
-4.6293121132541709e-01,7.4115556634426216e-01,7.3798264572762173e-02,-5.2380496924182118e-01
-7.5502768611885474e-01,1.5042390958681445e-01,4.9013738732786660e-01,-9.7177108549161395e-01
1.3798584583449325e+00,6.1904204490842529e-01,-5.9994861857779369e-01,-6.0102176606977897e-01
-8.8480435118888812e-01,1.5059458043008422e-01,-1.6237476625729561e+00,1.4834379158411808e+00
-7.4557962836848779e-01,8.8393087353120026e-01,-7.1609441083239389e-01,8.5930112818588011e-01
1.4437858775892315e-01,-1.8825047461915410e+00,4.8744523899664244e-01,-9.7365572958501079e-01
4.4627055213035220e-02,6.9506242663236872e-01,1.2882004132947084e-01,3.7678143250597806e-01
-1.6405311139284722e+00,3.4619723648112199e-01,-9.1870272734741243e-01,1.8344446803061318e+00
7.6383699530778518e-02,1.9066574013520154e+00,1.1767000389643383e+00,3.2894217320948194e-01
3.5796344985214756e-01,5.4262693677082297e-01,9.0257970594404435e-01,-1.2223284055445123e+00
1.4395937033427986e+00,-1.8354212652737456e-01,6.9813505385585028e-01,-1.5947406275426754e+00
-1.5048028947033579e-01,5.5323793850881031e-01,-1.4408793439756540e+00,2.1786910514961266e-01
4.5209512775488681e-01,7.6014608640294079e-01,8.6267357005956358e-01,-1.0873929835808960e+00
-4.5091517782128165e-01,1.3545352905627976e+00,1.1391026398904254e+00,-6.1898536470649113e-01
-3.4885235068564391e-01,-1.3091270923238698e+00,7.2022143657726423e-01,5.0312539730467221e-01
6.9262561554541816e-02,-4.4432205099696526e-01,-4.9259724799219418e-01,3.0996330591904736e-01
-2.6931808184272432e-01,5.1667917933066909e-01,-3.4326629646027096e-01,6.7630864473856500e-01
1.3261375329520908e+00,-6.7985055942378192e-01,-1.4293685574642440e-01,-8.3105959333860446e-02
-9.3019694299609912e-01,-6.6673759878294270e-01,1.3399012691378815e+00,1.1706015068839831e-01
-1.5806915083535589e+00,-2.0403296052327713e-01,1.7689802683103293e+00,-1.8458748870541275e-01
8.8729160250477501e-02,2.3511215113491785e-01,7.2066601787328544e-01,-2.1800880318240554e+00
2.0557726145594049e+00,1.6340501819251685e+00,-8.4010570214217961e-01,8.5029913935734580e-01
-6.8217545568320395e-02,1.5597079610219153e+00,-1.1955166495022183e+00,8.5542503163908490e-02
9.0643256323472499e-01,-8.0267612263704657e-02,-1.2481928794110435e+00,7.6581186801957468e-01
-2.2600487373678482e-01,-7.7437594670644039e-01,-7.1667016479978241e-01,8.8206641836245225e-01
9.3335700205512451e-01,2.7132385915029461e-01,1.2609972172903214e+00,-1.5723372167519494e+00
7.8433796844444104e-01,1.6947627465749533e+00,1.8424799066094102e-01,7.6061762344950379e-02
9.6359227874917419e-01,1.8999378402979303e+00,4.4338858469055886e-01,-1.3448820853288435e-01
1.5308494460826483e+00,-3.9196036032155357e-01,1.1664079270082495e+00,-1.5070524372423235e+00
-1.1563767176401052e-01,2.2347277511382351e+00,3.1283831418334512e-01,5.7039956064319208e-01
-5.7222327330030420e-01,4.9566330214716903e-01,4.1017317265056119e-01,8.8742785924546685e-01
-2.6069263610612827e+00,-8.8101592638257387e-01,-1.1959633554213041e+00,1.0426494957437380e+00
7.4732179531262277e-01,-3.9361497317416239e-01,4.2474005338377413e-01,5.7071694642984105e-01
-5.3869402676945366e-01,-3.5689021709947211e-01,1.5821796464607849e+00,7.8773104730831434e-02
-2.7511763325597266e-02,4.4686571966913358e-01,-8.5634033427867728e-01,-8.1230900880039192e-01
9.1707578489486974e-01,-1.2561368718556054e-01,-7.8992489316075554e-01,4.0412427946114038e-01
-2.7188710324971708e+00,-1.1712421038015561e+00,-1.2850144931690788e-01,6.2317954714795765e-01
-2.3447773918954876e-01,-1.5314519077264249e-02,2.4294405453126988e-01,-9.7318710403365705e-02
-1.1765928407071280e+00,6.8191457568089142e-01,4.6518796552262276e-01,4.4043328609774490e-01
-1.0313672691266353e+00,-1.3343775594594076e+00,1.0183019680103105e+00,3.3525779724665672e-01
-6.8553849753053875e-01,-1.2827962807092681e+00,1.7885803654480015e+00,-7.7578205445222181e-01
3.7784554134858195e-01,-9.9261872520848127e-01,-3.8475157935460375e-01,-1.3383538410837659e+00
7.7042631738012635e-01,2.2454735105075507e-02,3.3110881824878258e-01,1.9181840267606542e-01
-8.4193298515309045e-01,-1.5235285773260057e+00,-1.0601417360388385e+00,-3.3096626210679686e-01
-1.8175045028009404e+00,-1.2115457881652603e-01,7.3667154407210167e-01,8.1708758667836334e-02
3.4524972273758775e-01,2.9378801932120951e-01,1.3121989188524250e-01,5.2264204081157906e-01
1.9225841602164701e-01,-4.5161889509713549e-01,-1.2279802556655239e+00,2.1451003618216582e+00
-1.5303313561282630e-01,-3.6549122717129540e-01,3.1935604400019990e-01,-7.3928404136883163e-01
-3.1878217206125775e-01,-7.0746386832391295e-01,6.0768335212782354e-01,5.0749809033621196e-01
1.0653716920288783e+00,5.3446659398333396e-01,6.3511332558008227e-01,-3.7557065091029762e-01
2.3667324406000732e+00,1.9134692647423457e+00,1.5521571419475100e+00,1.1551293658117994e+00
-5.6061301651606010e-01,1.3009606680607639e+00,-2.3018274901363878e+00,1.6382854132020417e+00
1.2142368822974725e+00,1.6389962438752923e+00,-4.5148577855344152e-01,1.5551794308140281e+00
9.1268579854364351e-01,3.1436774325206140e-02,8.1777780169250569e-01,3.6746801318422728e-01
5.2710019728266733e-01,-8.4159098472309113e-01,6.6239068069359600e-02,4.8851083041954080e-01
1.1563667624137350e+00,2.4750650047494224e-01,1.3326123596200916e+00,-1.1445924629119881e+00
-1.8902426978965117e-01,-2.5980225293912979e-01,2.6274731834223708e-01,1.9165204745536879e+00
-1.6382862084206135e-01,-7.8725198745750447e-01,1.7979347098813347e+00,7.6234217318222663e-01
3.4598762627045532e-01,7.5331606405591889e-02,2.7156184823682478e-01,-7.7873812351226090e-01
7.2318024152086913e-01,2.7938981998674621e+00,1.2942409837449194e+00,-8.8005669110371543e-01
9.4046845835630485e-02,-2.4958948506399020e-01,1.2198536522019177e+00,-1.2762612924185561e+00
3.4641795819360610e-01,-1.3506230599617639e+00,4.5038294487734187e-01,-9.4277324452806865e-01
-1.2157038077819082e-01,-4.3208703763395212e-01,6.0809286089924719e-01,-1.5247649168019026e+00
-1.5114187286068856e+00,-5.9965878008229012e-01,-3.5090265491935885e-01,-1.4631722748227867e+00
2.8991290311733158e+00,6.7518048317546075e-01,-8.9967016246900022e-01,-7.9140745355820497e-01
-3.7007952730848515e-01,-1.1220464173799949e+00,-4.0528588324586762e-01,-1.3794375741918402e-01
4.1335617275967801e-01,3.3659252428479991e-01,9.6552868038223416e-01,-1.1220936459498523e+00
-2.8367997774359643e-01,7.5684796548511135e-01,-9.9754087861637519e-01,-1.8833502642415201e-01
3.0609011444229811e-01,-2.7253222528306664e-01,-9.4885475841522779e-02,2.7234462783859720e-01
1.7328840872443341e+00,2.6897987502987601e+00,4.2050559359963197e-01,1.7112230926856244e+00
-4.6177390621463726e-01,-4.6371054386958444e-01,-1.0098057709466617e+00,1.6675214418292819e-01
-1.3355923270592736e+00,-6.7838539887824933e-01,6.6924979620695097e-04,4.8343407474046157e-01
2.6393207227002197e-01,-1.7564014946622784e+00,-1.9994927874157129e+00,1.2766524142135660e+00
-4.0933057376116950e-03,-1.4366646956560649e+00,-4.7742251816690667e-01,8.7843995197217450e-01
-1.0595726999943904e+00,-6.5135496248034075e-01,-1.1657269265213850e+00,8.2134333772391066e-01
2.7073978328962051e-01,3.7942243206809922e-01,1.2520036520219833e+00,-1.5082665959575878e+00
-1.9598125166476751e-01,7.3945363344553960e-01,-1.2907579168958150e+00,2.8790754506353783e-01
-5.1316267843805929e-01,-7.4859459567371700e-01,-8.4496451439994669e-01,7.8396072138245088e-01
-4.1910051883918348e-01,1.6045880272921891e+00,-7.8473236524558587e-01,1.9520098563801336e-01
-1.3216919828639999e+00,-1.6685365774099763e+00,1.4558803069942343e+00,8.7555299320527835e-01
1.1192470600717186e+00,1.6280442691407586e+00,-2.3874947481462289e-01,-2.0974460145596221e+00
6.7198047929236537e-01,-1.4844424662027154e+00,-1.0071135816178614e+00,2.2212588003364861e+00
1.3980990725776701e-01,1.6474922780398096e+00,6.5001320515977290e-02,5.2562164572631997e-01
8.0980068208261480e-01,-8.9327112834079903e-01,2.5955255670490991e+00,6.1141478023660212e-02
1.1653523105619845e+00,3.5185683756450531e-01,2.7910176325728914e-01,-2.0329334743556742e+00
-6.4509734954703757e-01,9.3657900869675581e-01,6.9462406885614170e-01,9.6573086629928195e-02
9.8208293791109480e-01,3.7315788717742793e-01,-1.0884397141852906e+00,9.4619881359802638e-01
